Index,C,Score,coef0,degree,gamma
2260,66.3762785039236,0.756,1.5,3,0.025000000000000005
2261,66.3762785039236,0.764,1.5,3,0.028927755932068
2262,66.3762785039236,0.764,1.5,3,0.033472602530611816
2263,66.3762785039236,0.764,1.5,3,0.0387314910566664
2264,66.3762785039236,0.764,1.5,3,0.0448166048068928
2265,66.3762785039236,0.764,1.5,3,0.051857752222309594
2266,66.3762785039236,0.764,1.5,3,0.06000513597890514
2267,66.3762785039236,0.764,1.5,3,0.06943255713073282
2268,66.3762785039236,0.764,1.5,3,0.08034112265668825
2269,66.3762785039236,0.764,1.5,3,0.0929635355008406
2270,66.3762785039236,0.764,1.5,3,0.10756905862201824
2271,66.3762785039236,0.764,1.5,3,0.12446925894640233
2272,66.3762785039236,0.772,1.5,3,0.14402465375387588
2273,66.3762785039236,0.7803333333333333,1.5,3,0.16665240127970884
2274,66.3762785039236,0.7883333333333333,1.5,3,0.19283519958849898
2275,66.3762785039236,0.7883333333333333,1.5,3,0.22313158355230872
2276,66.3762785039236,0.7883333333333333,1.5,3,0.25818783958948094
2277,66.3762785039236,0.7883333333333333,1.5,3,0.298751792330897
2278,66.3762785039236,0.7883333333333333,1.5,3,0.34568875731264204
2279,66.3762785039236,0.7883333333333333,1.5,3,0.4
2280,66.3762785039236,0.6826666666666666,3.0,1,0.025000000000000005
2281,66.3762785039236,0.6826666666666666,3.0,1,0.028927755932068
2282,66.3762785039236,0.6826666666666666,3.0,1,0.033472602530611816
2283,66.3762785039236,0.6826666666666666,3.0,1,0.0387314910566664
2284,66.3762785039236,0.6826666666666666,3.0,1,0.0448166048068928
2285,66.3762785039236,0.6826666666666666,3.0,1,0.051857752222309594
2286,66.3762785039236,0.6826666666666666,3.0,1,0.06000513597890514
2287,66.3762785039236,0.6746666666666666,3.0,1,0.06943255713073282
2288,66.3762785039236,0.6746666666666666,3.0,1,0.08034112265668825
2289,66.3762785039236,0.6826666666666666,3.0,1,0.0929635355008406
2290,66.3762785039236,0.6746666666666666,3.0,1,0.10756905862201824
2291,66.3762785039236,0.6826666666666666,3.0,1,0.12446925894640233
2292,66.3762785039236,0.6826666666666666,3.0,1,0.14402465375387588
2293,66.3762785039236,0.6826666666666666,3.0,1,0.16665240127970884
2294,66.3762785039236,0.6666666666666666,3.0,1,0.19283519958849898
2295,66.3762785039236,0.6666666666666666,3.0,1,0.22313158355230872
2296,66.3762785039236,0.6346666666666667,3.0,1,0.25818783958948094
2297,66.3762785039236,0.6266666666666667,3.0,1,0.298751792330897
2298,66.3762785039236,0.6346666666666667,3.0,1,0.34568875731264204
2299,66.3762785039236,0.6266666666666667,3.0,1,0.4
2300,66.3762785039236,0.6093333333333333,3.0,2,0.025000000000000005
2301,66.3762785039236,0.609,3.0,2,0.028927755932068
2302,66.3762785039236,0.6253333333333333,3.0,2,0.033472602530611816
2303,66.3762785039236,0.6506666666666667,3.0,2,0.0387314910566664
2304,66.3762785039236,0.6993333333333334,3.0,2,0.0448166048068928
2305,66.3762785039236,0.748,3.0,2,0.051857752222309594
2306,66.3762785039236,0.756,3.0,2,0.06000513597890514
2307,66.3762785039236,0.764,3.0,2,0.06943255713073282
2308,66.3762785039236,0.764,3.0,2,0.08034112265668825
2309,66.3762785039236,0.772,3.0,2,0.0929635355008406
2310,66.3762785039236,0.772,3.0,2,0.10756905862201824
2311,66.3762785039236,0.772,3.0,2,0.12446925894640233
2312,66.3762785039236,0.772,3.0,2,0.14402465375387588
2313,66.3762785039236,0.772,3.0,2,0.16665240127970884
2314,66.3762785039236,0.772,3.0,2,0.19283519958849898
2315,66.3762785039236,0.772,3.0,2,0.22313158355230872
2316,66.3762785039236,0.772,3.0,2,0.25818783958948094
2317,66.3762785039236,0.772,3.0,2,0.298751792330897
2318,66.3762785039236,0.772,3.0,2,0.34568875731264204
2319,66.3762785039236,0.772,3.0,2,0.4
2320,66.3762785039236,0.764,3.0,3,0.025000000000000005
2321,66.3762785039236,0.764,3.0,3,0.028927755932068
2322,66.3762785039236,0.764,3.0,3,0.033472602530611816
2323,66.3762785039236,0.764,3.0,3,0.0387314910566664
2324,66.3762785039236,0.764,3.0,3,0.0448166048068928
2325,66.3762785039236,0.764,3.0,3,0.051857752222309594
2326,66.3762785039236,0.764,3.0,3,0.06000513597890514
2327,66.3762785039236,0.764,3.0,3,0.06943255713073282
2328,66.3762785039236,0.764,3.0,3,0.08034112265668825
2329,66.3762785039236,0.764,3.0,3,0.0929635355008406
2330,66.3762785039236,0.764,3.0,3,0.10756905862201824
2331,66.3762785039236,0.764,3.0,3,0.12446925894640233
2332,66.3762785039236,0.764,3.0,3,0.14402465375387588
2333,66.3762785039236,0.764,3.0,3,0.16665240127970884
2334,66.3762785039236,0.764,3.0,3,0.19283519958849898
2335,66.3762785039236,0.764,3.0,3,0.22313158355230872
2336,66.3762785039236,0.772,3.0,3,0.25818783958948094
2337,66.3762785039236,0.7803333333333333,3.0,3,0.298751792330897
2338,66.3762785039236,0.7803333333333333,3.0,3,0.34568875731264204
2339,66.3762785039236,0.7883333333333333,3.0,3,0.4
2340,82.33790397375246,0.6826666666666666,0.0,1,0.025000000000000005
2341,82.33790397375246,0.6826666666666666,0.0,1,0.028927755932068
2342,82.33790397375246,0.6826666666666666,0.0,1,0.033472602530611816
2343,82.33790397375246,0.6826666666666666,0.0,1,0.0387314910566664
2344,82.33790397375246,0.6826666666666666,0.0,1,0.0448166048068928
2345,82.33790397375246,0.6826666666666666,0.0,1,0.051857752222309594
2346,82.33790397375246,0.6826666666666666,0.0,1,0.06000513597890514
2347,82.33790397375246,0.6826666666666666,0.0,1,0.06943255713073282
2348,82.33790397375246,0.6746666666666666,0.0,1,0.08034112265668825
2349,82.33790397375246,0.6826666666666666,0.0,1,0.0929635355008406
2350,82.33790397375246,0.6826666666666666,0.0,1,0.10756905862201824
2351,82.33790397375246,0.6746666666666666,0.0,1,0.12446925894640233
2352,82.33790397375246,0.6746666666666666,0.0,1,0.14402465375387588
2353,82.33790397375246,0.6666666666666666,0.0,1,0.16665240127970884
2354,82.33790397375246,0.6586666666666666,0.0,1,0.19283519958849898
2355,82.33790397375246,0.6266666666666667,0.0,1,0.22313158355230872
2356,82.33790397375246,0.6346666666666667,0.0,1,0.25818783958948094
2357,82.33790397375246,0.6266666666666667,0.0,1,0.298751792330897
2358,82.33790397375246,0.6266666666666667,0.0,1,0.34568875731264204
2359,82.33790397375246,0.6346666666666667,0.0,1,0.4
2360,82.33790397375246,0.642,0.0,2,0.025000000000000005
2361,82.33790397375246,0.65,0.0,2,0.028927755932068
2362,82.33790397375246,0.6833333333333333,0.0,2,0.033472602530611816
2363,82.33790397375246,0.7156666666666667,0.0,2,0.0387314910566664
2364,82.33790397375246,0.756,0.0,2,0.0448166048068928
2365,82.33790397375246,0.7803333333333333,0.0,2,0.051857752222309594
2366,82.33790397375246,0.7883333333333333,0.0,2,0.06000513597890514
2367,82.33790397375246,0.7883333333333333,0.0,2,0.06943255713073282
2368,82.33790397375246,0.7883333333333333,0.0,2,0.08034112265668825
2369,82.33790397375246,0.7883333333333333,0.0,2,0.0929635355008406
2370,82.33790397375246,0.7883333333333333,0.0,2,0.10756905862201824
2371,82.33790397375246,0.7883333333333333,0.0,2,0.12446925894640233
2372,82.33790397375246,0.7883333333333333,0.0,2,0.14402465375387588
2373,82.33790397375246,0.7883333333333333,0.0,2,0.16665240127970884
2374,82.33790397375246,0.7883333333333333,0.0,2,0.19283519958849898
2375,82.33790397375246,0.7883333333333333,0.0,2,0.22313158355230872
2376,82.33790397375246,0.7883333333333333,0.0,2,0.25818783958948094
2377,82.33790397375246,0.7883333333333333,0.0,2,0.298751792330897
2378,82.33790397375246,0.7883333333333333,0.0,2,0.34568875731264204
2379,82.33790397375246,0.7883333333333333,0.0,2,0.4
2380,82.33790397375246,0.5930000000000001,0.0,3,0.025000000000000005
2381,82.33790397375246,0.6253333333333334,0.0,3,0.028927755932068
2382,82.33790397375246,0.6093333333333334,0.0,3,0.033472602530611816
2383,82.33790397375246,0.617,0.0,3,0.0387314910566664
2384,82.33790397375246,0.633,0.0,3,0.0448166048068928
2385,82.33790397375246,0.617,0.0,3,0.051857752222309594
2386,82.33790397375246,0.658,0.0,3,0.06000513597890514
2387,82.33790397375246,0.674,0.0,3,0.06943255713073282
2388,82.33790397375246,0.674,0.0,3,0.08034112265668825
2389,82.33790397375246,0.674,0.0,3,0.0929635355008406
2390,82.33790397375246,0.674,0.0,3,0.10756905862201824
2391,82.33790397375246,0.674,0.0,3,0.12446925894640233
2392,82.33790397375246,0.674,0.0,3,0.14402465375387588
2393,82.33790397375246,0.674,0.0,3,0.16665240127970884
2394,82.33790397375246,0.674,0.0,3,0.19283519958849898
2395,82.33790397375246,0.674,0.0,3,0.22313158355230872
2396,82.33790397375246,0.674,0.0,3,0.25818783958948094
2397,82.33790397375246,0.674,0.0,3,0.298751792330897
2398,82.33790397375246,0.674,0.0,3,0.34568875731264204
2399,82.33790397375246,0.674,0.0,3,0.4
2400,82.33790397375246,0.6826666666666666,1.5,1,0.025000000000000005
2401,82.33790397375246,0.6826666666666666,1.5,1,0.028927755932068
2402,82.33790397375246,0.6826666666666666,1.5,1,0.033472602530611816
2403,82.33790397375246,0.6826666666666666,1.5,1,0.0387314910566664
2404,82.33790397375246,0.6826666666666666,1.5,1,0.0448166048068928
2405,82.33790397375246,0.6826666666666666,1.5,1,0.051857752222309594
2406,82.33790397375246,0.6826666666666666,1.5,1,0.06000513597890514
2407,82.33790397375246,0.6746666666666666,1.5,1,0.06943255713073282
2408,82.33790397375246,0.6826666666666666,1.5,1,0.08034112265668825
2409,82.33790397375246,0.6826666666666666,1.5,1,0.0929635355008406
2410,82.33790397375246,0.6746666666666666,1.5,1,0.10756905862201824
2411,82.33790397375246,0.6746666666666666,1.5,1,0.12446925894640233
2412,82.33790397375246,0.6826666666666666,1.5,1,0.14402465375387588
2413,82.33790397375246,0.6666666666666666,1.5,1,0.16665240127970884
2414,82.33790397375246,0.6586666666666666,1.5,1,0.19283519958849898
2415,82.33790397375246,0.6346666666666667,1.5,1,0.22313158355230872
2416,82.33790397375246,0.6346666666666667,1.5,1,0.25818783958948094
2417,82.33790397375246,0.6266666666666667,1.5,1,0.298751792330897
2418,82.33790397375246,0.6266666666666667,1.5,1,0.34568875731264204
2419,82.33790397375246,0.6266666666666667,1.5,1,0.4
2420,82.33790397375246,0.609,1.5,2,0.025000000000000005
2421,82.33790397375246,0.609,1.5,2,0.028927755932068
2422,82.33790397375246,0.6503333333333333,1.5,2,0.033472602530611816
2423,82.33790397375246,0.6753333333333333,1.5,2,0.0387314910566664
2424,82.33790397375246,0.748,1.5,2,0.0448166048068928
2425,82.33790397375246,0.756,1.5,2,0.051857752222309594
2426,82.33790397375246,0.764,1.5,2,0.06000513597890514
2427,82.33790397375246,0.764,1.5,2,0.06943255713073282
2428,82.33790397375246,0.772,1.5,2,0.08034112265668825
2429,82.33790397375246,0.772,1.5,2,0.0929635355008406
2430,82.33790397375246,0.772,1.5,2,0.10756905862201824
2431,82.33790397375246,0.772,1.5,2,0.12446925894640233
2432,82.33790397375246,0.772,1.5,2,0.14402465375387588
2433,82.33790397375246,0.772,1.5,2,0.16665240127970884
2434,82.33790397375246,0.772,1.5,2,0.19283519958849898
2435,82.33790397375246,0.772,1.5,2,0.22313158355230872
2436,82.33790397375246,0.772,1.5,2,0.25818783958948094
2437,82.33790397375246,0.78,1.5,2,0.298751792330897
2438,82.33790397375246,0.78,1.5,2,0.34568875731264204
2439,82.33790397375246,0.78,1.5,2,0.4
2440,82.33790397375246,0.756,1.5,3,0.025000000000000005
2441,82.33790397375246,0.764,1.5,3,0.028927755932068
2442,82.33790397375246,0.764,1.5,3,0.033472602530611816
2443,82.33790397375246,0.764,1.5,3,0.0387314910566664
2444,82.33790397375246,0.764,1.5,3,0.0448166048068928
2445,82.33790397375246,0.764,1.5,3,0.051857752222309594
2446,82.33790397375246,0.764,1.5,3,0.06000513597890514
2447,82.33790397375246,0.764,1.5,3,0.06943255713073282
2448,82.33790397375246,0.764,1.5,3,0.08034112265668825
2449,82.33790397375246,0.764,1.5,3,0.0929635355008406
2450,82.33790397375246,0.764,1.5,3,0.10756905862201824
2451,82.33790397375246,0.764,1.5,3,0.12446925894640233
2452,82.33790397375246,0.772,1.5,3,0.14402465375387588
2453,82.33790397375246,0.7803333333333333,1.5,3,0.16665240127970884
2454,82.33790397375246,0.7883333333333333,1.5,3,0.19283519958849898
2455,82.33790397375246,0.7883333333333333,1.5,3,0.22313158355230872
2456,82.33790397375246,0.7883333333333333,1.5,3,0.25818783958948094
2457,82.33790397375246,0.7883333333333333,1.5,3,0.298751792330897
2458,82.33790397375246,0.7883333333333333,1.5,3,0.34568875731264204
2459,82.33790397375246,0.7883333333333333,1.5,3,0.4
2460,82.33790397375246,0.6826666666666666,3.0,1,0.025000000000000005
2461,82.33790397375246,0.6826666666666666,3.0,1,0.028927755932068
2462,82.33790397375246,0.6826666666666666,3.0,1,0.033472602530611816
2463,82.33790397375246,0.6826666666666666,3.0,1,0.0387314910566664
2464,82.33790397375246,0.6826666666666666,3.0,1,0.0448166048068928
2465,82.33790397375246,0.6826666666666666,3.0,1,0.051857752222309594
2466,82.33790397375246,0.6826666666666666,3.0,1,0.06000513597890514
2467,82.33790397375246,0.6746666666666666,3.0,1,0.06943255713073282
2468,82.33790397375246,0.6826666666666666,3.0,1,0.08034112265668825
2469,82.33790397375246,0.6746666666666666,3.0,1,0.0929635355008406
2470,82.33790397375246,0.6826666666666666,3.0,1,0.10756905862201824
2471,82.33790397375246,0.6826666666666666,3.0,1,0.12446925894640233
2472,82.33790397375246,0.6746666666666666,3.0,1,0.14402465375387588
2473,82.33790397375246,0.6746666666666666,3.0,1,0.16665240127970884
2474,82.33790397375246,0.6666666666666666,3.0,1,0.19283519958849898
2475,82.33790397375246,0.6346666666666667,3.0,1,0.22313158355230872
2476,82.33790397375246,0.6266666666666667,3.0,1,0.25818783958948094
2477,82.33790397375246,0.6266666666666667,3.0,1,0.298751792330897
2478,82.33790397375246,0.6266666666666667,3.0,1,0.34568875731264204
2479,82.33790397375246,0.6266666666666667,3.0,1,0.4
2480,82.33790397375246,0.609,3.0,2,0.025000000000000005
2481,82.33790397375246,0.609,3.0,2,0.028927755932068
2482,82.33790397375246,0.6503333333333333,3.0,2,0.033472602530611816
2483,82.33790397375246,0.667,3.0,2,0.0387314910566664
2484,82.33790397375246,0.748,3.0,2,0.0448166048068928
2485,82.33790397375246,0.756,3.0,2,0.051857752222309594
2486,82.33790397375246,0.764,3.0,2,0.06000513597890514
2487,82.33790397375246,0.764,3.0,2,0.06943255713073282
2488,82.33790397375246,0.764,3.0,2,0.08034112265668825
2489,82.33790397375246,0.772,3.0,2,0.0929635355008406
2490,82.33790397375246,0.772,3.0,2,0.10756905862201824
2491,82.33790397375246,0.772,3.0,2,0.12446925894640233
2492,82.33790397375246,0.772,3.0,2,0.14402465375387588
2493,82.33790397375246,0.772,3.0,2,0.16665240127970884
2494,82.33790397375246,0.772,3.0,2,0.19283519958849898
2495,82.33790397375246,0.772,3.0,2,0.22313158355230872
2496,82.33790397375246,0.772,3.0,2,0.25818783958948094
2497,82.33790397375246,0.772,3.0,2,0.298751792330897
2498,82.33790397375246,0.772,3.0,2,0.34568875731264204
2499,82.33790397375246,0.772,3.0,2,0.4
2500,82.33790397375246,0.764,3.0,3,0.025000000000000005
2501,82.33790397375246,0.764,3.0,3,0.028927755932068
2502,82.33790397375246,0.764,3.0,3,0.033472602530611816
2503,82.33790397375246,0.764,3.0,3,0.0387314910566664
2504,82.33790397375246,0.764,3.0,3,0.0448166048068928
2505,82.33790397375246,0.764,3.0,3,0.051857752222309594
2506,82.33790397375246,0.764,3.0,3,0.06000513597890514
2507,82.33790397375246,0.764,3.0,3,0.06943255713073282
2508,82.33790397375246,0.764,3.0,3,0.08034112265668825
2509,82.33790397375246,0.764,3.0,3,0.0929635355008406
2510,82.33790397375246,0.764,3.0,3,0.10756905862201824
2511,82.33790397375246,0.764,3.0,3,0.12446925894640233
2512,82.33790397375246,0.764,3.0,3,0.14402465375387588
2513,82.33790397375246,0.764,3.0,3,0.16665240127970884
2514,82.33790397375246,0.764,3.0,3,0.19283519958849898
2515,82.33790397375246,0.764,3.0,3,0.22313158355230872
2516,82.33790397375246,0.772,3.0,3,0.25818783958948094
2517,82.33790397375246,0.7803333333333333,3.0,3,0.298751792330897
2518,82.33790397375246,0.7803333333333333,3.0,3,0.34568875731264204
2519,82.33790397375246,0.7883333333333333,3.0,3,0.4
2520,102.13785080448783,0.6826666666666666,0.0,1,0.025000000000000005
2521,102.13785080448783,0.6826666666666666,0.0,1,0.028927755932068
2522,102.13785080448783,0.6826666666666666,0.0,1,0.033472602530611816
2523,102.13785080448783,0.6826666666666666,0.0,1,0.0387314910566664
2524,102.13785080448783,0.6826666666666666,0.0,1,0.0448166048068928
2525,102.13785080448783,0.6826666666666666,0.0,1,0.051857752222309594
2526,102.13785080448783,0.6826666666666666,0.0,1,0.06000513597890514
2527,102.13785080448783,0.6746666666666666,0.0,1,0.06943255713073282
2528,102.13785080448783,0.6746666666666666,0.0,1,0.08034112265668825
2529,102.13785080448783,0.6746666666666666,0.0,1,0.0929635355008406
2530,102.13785080448783,0.6746666666666666,0.0,1,0.10756905862201824
2531,102.13785080448783,0.6666666666666666,0.0,1,0.12446925894640233
2532,102.13785080448783,0.6666666666666666,0.0,1,0.14402465375387588
2533,102.13785080448783,0.6426666666666666,0.0,1,0.16665240127970884
2534,102.13785080448783,0.6266666666666667,0.0,1,0.19283519958849898
2535,102.13785080448783,0.6266666666666667,0.0,1,0.22313158355230872
2536,102.13785080448783,0.6266666666666667,0.0,1,0.25818783958948094
2537,102.13785080448783,0.6266666666666667,0.0,1,0.298751792330897
2538,102.13785080448783,0.6266666666666667,0.0,1,0.34568875731264204
2539,102.13785080448783,0.6346666666666667,0.0,1,0.4
2540,102.13785080448783,0.658,0.0,2,0.025000000000000005
2541,102.13785080448783,0.667,0.0,2,0.028927755932068
2542,102.13785080448783,0.7076666666666667,0.0,2,0.033472602530611816
2543,102.13785080448783,0.748,0.0,2,0.0387314910566664
2544,102.13785080448783,0.7803333333333333,0.0,2,0.0448166048068928
2545,102.13785080448783,0.7963333333333333,0.0,2,0.051857752222309594
2546,102.13785080448783,0.7883333333333333,0.0,2,0.06000513597890514
2547,102.13785080448783,0.7883333333333333,0.0,2,0.06943255713073282
2548,102.13785080448783,0.7883333333333333,0.0,2,0.08034112265668825
2549,102.13785080448783,0.7883333333333333,0.0,2,0.0929635355008406
2550,102.13785080448783,0.7883333333333333,0.0,2,0.10756905862201824
2551,102.13785080448783,0.7883333333333333,0.0,2,0.12446925894640233
2552,102.13785080448783,0.7883333333333333,0.0,2,0.14402465375387588
2553,102.13785080448783,0.7883333333333333,0.0,2,0.16665240127970884
2554,102.13785080448783,0.7883333333333333,0.0,2,0.19283519958849898
2555,102.13785080448783,0.7883333333333333,0.0,2,0.22313158355230872
2556,102.13785080448783,0.7883333333333333,0.0,2,0.25818783958948094
2557,102.13785080448783,0.7883333333333333,0.0,2,0.298751792330897
2558,102.13785080448783,0.7883333333333333,0.0,2,0.34568875731264204
2559,102.13785080448783,0.7883333333333333,0.0,2,0.4
2560,102.13785080448783,0.6013333333333334,0.0,3,0.025000000000000005
2561,102.13785080448783,0.6010000000000001,0.0,3,0.028927755932068
2562,102.13785080448783,0.609,0.0,3,0.033472602530611816
2563,102.13785080448783,0.6253333333333334,0.0,3,0.0387314910566664
2564,102.13785080448783,0.617,0.0,3,0.0448166048068928
2565,102.13785080448783,0.6416666666666666,0.0,3,0.051857752222309594
2566,102.13785080448783,0.666,0.0,3,0.06000513597890514
2567,102.13785080448783,0.674,0.0,3,0.06943255713073282
